chr14:88464325..88465384,.	HS_chr14_88464825_88464884	1	GALC	TCGA-E2-A152	chr14:88459007..88460008,-	1
chr14:90911145..90912201,.	HS_chr14_90911645_90911701	1	CALM1	TCGA-A8-A08L	chr14:90863074..90864075,+	1
chr14:93608165..93609259,.	HS_chr14_93608665_93608759	1	ITPK1,ITPK1_ENST00000354313	TCGA-B6-A0IJ	chr14:93581007..93582008,-	1
chr14:94557954..94559032,.	HS_chr14_94558454_94558532	1	DDX24	TCGA-AO-A03N	chr14:94545587..94546588,-	1
chr14:94843567..94844615,.	HS_chr14_94844067_94844115	1	SERPINA1	TCGA-A8-A08L	chr14:94849073..94850074,-	1
chr14:96669708..96670794,.	HS_chr14_96670208_96670294	1	GLRX5	TCGA-AO-A03N	chr14:96000926..96001927,+	1
chr14:96675852..96676919,.	HS_chr14_96676352_96676419	1	BDKRB1	TCGA-AO-A03N	chr14:96729519..96730520,+	1
chr15:101634965..101636014,.	HS_chr15_101635465_101635514	1	CHSY1	TCGA-B6-A0IJ	chr15:101791160..101792161,-	1
chr15:102142399..102143446,.	HS_chr15_102142899_102142946	1	SNRPA1	TCGA-A8-A094	chr15:101834882..101835883,-	1
chr1:51430168..51431224,.	HS_chr1_51430668_51430724	1	FAF1	TCGA-A2-A04P	chr1:51424982..51425983,-	1
chr1:52501917..52502964,.	HS_chr1_52502417_52502464	1	TXNDC12	TCGA-A2-A04P	chr1:52520267..52521268,-	1
chr15:31373096..31374172,.	HS_chr15_31373596_31373672	1	MTMR10_ENST00000435680	TCGA-B6-A0IQ	chr15:31283208..31284209,-	1
chr15:33349687..33350713,.	HS_chr15_33350187_33350213	1	FMN1_ENST00000334528	TCGA-BH-A18R	chr15:33359584..33360585,-	1
chr15:33426226..33427288,.	HS_chr15_33426726_33426788	1	FMN1_ENST00000334528	TCGA-A2-A04T	chr15:33359584..33360585,-	1
chr15:34398857..34399883,.	HS_chr15_34399357_34399383	1	C15orf24	TCGA-A8-A094	chr15:34393539..34394540,-	1
chr15:36020333..36021361,.	HS_chr15_36020833_36020861	1	ATPBD4,ATPBD4_ENST00000440392	TCGA-A8-A09I	chr15:35837841..35838842,-	1
chr15:38734615..38735662,.	HS_chr15_38735115_38735162	1	FAM98B,FAM98B_ENST00000397609	TCGA-AR-A0TX	chr15:38745862..38746863,+	1
chr15:39592031..39593114,.	HS_chr15_39592531_39592614	1	THBS1	TCGA-B6-A0I2	chr15:39873558..39874559,+	1
chr15:43586172..43587233,.	HS_chr15_43586672_43586733	1	LCMT2	TCGA-E2-A152	chr15:43622186..43623187,-	1
chr15:51115374..51116421,.	HS_chr15_51115874_51115921	1	AC012100.1,SPPL2A	TCGA-B6-A0I2	chr15:51057229..51058230,-	1
chr1:55199347..55200353,.	HS_chr1_55199847_55199853	1	PARS2	TCGA-B6-A0IJ	chr1:55224333..55225334,-	1
chr1:55378024..55379082,.	HS_chr1_55378524_55378582	1	DHCR24	TCGA-A2-A0D0	chr1:55352291..55353292,-	1
chr15:60704422..60705461,.	HS_chr15_60704922_60704961	1	ANXA2	TCGA-AR-A0TX	chr15:60689611..60690612,-	1
chr15:62159049..62160100,.	HS_chr15_62159549_62159600	1	C2CD4A	TCGA-AO-A0J4	chr15:62359312..62360313,+	1
chr15:63768632..63769688,.	HS_chr15_63769132_63769188	1	USP3	TCGA-A2-A0EY	chr15:63796438..63797439,+	1
chr15:63768901..63769979,.	HS_chr15_63769401_63769479	1	USP3	TCGA-A2-A0EY	chr15:63796438..63797439,+	1
chr15:65330255..65331330,.	HS_chr15_65330755_65330830	1	PDCD7	TCGA-E2-A15H	chr15:65425618..65426619,-	1
chr15:67135484..67136553,.	HS_chr15_67135984_67136053	1	SMAD6,SMAD6_ENST00000457357	TCGA-C8-A12L	chr15:66995096..66996097,+	1
chr15:67835786..67836868,.	HS_chr15_67836286_67836368	1	C15orf61	TCGA-A8-A07B	chr15:67813086..67814087,+	1
chr15:71077698..71078729,.	HS_chr15_71078198_71078229	1	LARP6,LARP6_ENST00000344870	TCGA-BH-A0E0	chr15:71145926..71146927,-	1
chr15:71077799..71078819,.	HS_chr15_71078299_71078319	1	LARP6,LARP6_ENST00000344870	TCGA-AO-A0J6	chr15:71145926..71146927,-	1
chr15:71363151..71364221,.	HS_chr15_71363651_71363721	1	CT62	TCGA-C8-A12L	chr15:71404120..71405121,-	1
chr15:72658325..72659361,.	HS_chr15_72658825_72658861	1	HEXA	TCGA-A8-A08L	chr15:72667812..72668813,-	1
chr15:73203715..73204794,.	HS_chr15_73204215_73204294	1	ADPGK	TCGA-AO-A0J4	chr15:73075531..73076532,-	1
chr15:74051375..74052442,.	HS_chr15_74051875_74051942	1	C15orf59	TCGA-A1-A0SM	chr15:74042970..74043971,-	1
chr15:76015106..76016174,.	HS_chr15_76015606_76015674	1	ENSG00000256530	TCGA-A7-A0CE	chr15:76029876..76030877,+	1
chr15:79249376..79250445,.	HS_chr15_79249876_79249945	1	CTSH	TCGA-A2-A04T	chr15:79236822..79237823,-	1
chr15:79472720..79473751,.	HS_chr15_79473220_79473251	1	Q8N849_HUMAN	TCGA-B6-A0IJ	chr15:79270826..79271827,+	1
chr15:80454057..80455115,.	HS_chr15_80454557_80454615	1	FAH	TCGA-A8-A092	chr15:80444896..80445897,+	1
chr15:80465991..80467046,.	HS_chr15_80466491_80466546	1	MTHFS	TCGA-A2-A0D1	chr15:80188829..80189830,-	1
chr15:80799396..80800427,.	HS_chr15_80799896_80799927	1	TMED3	TCGA-C8-A12Q	chr15:79603091..79604092,+	1
chr15:81075886..81076929,.	HS_chr15_81076386_81076429	1	KIAA1199	TCGA-A8-A075	chr15:81165720..81166721,+	1
chr15:81775914..81776941,.	HS_chr15_81776414_81776441	1	MEX3B	TCGA-A7-A0CE	chr15:82337545..82338546,-	1
chr15:89877818..89878890,.	HS_chr15_89878318_89878390	1	C15orf42	TCGA-A8-A09I	chr15:90118317..90119318,+	1
chr15:90884411..90885472,.	HS_chr15_90884911_90884972	1	IQGAP1	TCGA-A2-A04T	chr15:90931073..90932074,+	1
chr15:95808105..95809178,.	HS_chr15_95808605_95808678	1	NR2F2	TCGA-A8-A07B	chr15:96874834..96875835,+	1
chr15:96345606..96346643,.	HS_chr15_96346106_96346143	1	NR2F2	TCGA-A2-A04X	chr15:96874834..96875835,+	1
chr15:96614078..96615154,.	HS_chr15_96614578_96614654	1	NR2F2	TCGA-B6-A0IJ	chr15:96874834..96875835,+	1
chr15:97408740..97409832,.	HS_chr15_97409240_97409332	1	NR2F2	TCGA-AR-A0TX	chr15:96874834..96875835,+	1
chr15:99261408..99262433,.	HS_chr15_99261908_99261933	1	IGF1R	TCGA-A8-A09X	chr15:99192310..99193311,+	1
chr16:1067621..1068624,.	HS_chr16_1068121_1068124	1	LMF1	TCGA-E2-A14P	chr16:1020479..1021480,-	1
chr16:11145806..11146898,.	HS_chr16_11146306_11146398	1	SOCS1	TCGA-A2-A04P	chr16:11348834..11349835,-	1
chr16:11171637..11172644,.	HS_chr16_11172137_11172144	1	SOCS1	TCGA-A2-A0YG	chr16:11348834..11349835,-	1
chr16:1241196..1242224,.	HS_chr16_1241696_1241724	1	CACNA1H,CACNA1H_ENST00000348261,CACNA1H_ENST00000358590	TCGA-BH-A18R	chr16:1203237..1204238,+	1
chr16:1321461..1322507,.	HS_chr16_1321961_1322007	1	ENSG00000196364	TCGA-B6-A0I2	chr16:1312459..1313460,-	1
chr16:1536763..1537826,.	HS_chr16_1537263_1537326	1	CLCN7	TCGA-A8-A09I	chr16:1524474..1525475,-	1
chr16:16146515..16147543,.	HS_chr16_16147015_16147043	1	FOPNL	TCGA-BH-A0WA	chr16:15981941..15982942,-	1
chr1:6191306..6192334,.	HS_chr1_6191806_6191834	1	CHD5,CHD5_ENST00000262450	TCGA-AO-A0J2	chr1:6239582..6240583,-	1
chr16:19707007..19708038,.	HS_chr16_19707507_19707538	1	IQCK	TCGA-A8-A075	chr16:19729128..19730129,+	1
chr16:2084325..2085383,.	HS_chr16_2084825_2084883	1	RAB26	TCGA-AQ-A04J	chr16:2199444..2200445,+	1
chr16:21581381..21582453,.	HS_chr16_21581881_21581953	1	METTL9	TCGA-A8-A092	chr16:21610554..21611555,+	1
chr16:22141468..22142499,.	HS_chr16_22141968_22141999	1	ENSG00000175267	TCGA-A2-A0EY	chr16:22152431..22153432,+	1
chr16:22322127..22323206,.	HS_chr16_22322627_22322706	1	POLR3E	TCGA-B6-A0IJ	chr16:22313789..22314790,+	1
chr16:23101060..23102122,.	HS_chr16_23101560_23101622	1	USP31	TCGA-AR-A0TX	chr16:23160090..23161091,-	1
chr16:23142370..23143410,.	HS_chr16_23142870_23142910	1	USP31	TCGA-A8-A094	chr16:23160090..23161091,-	1
chr16:24576482..24577484,.	HS_chr16_24576982_24576984	1	RBBP6	TCGA-E2-A14P	chr16:24551447..24552448,+	1
chr16:25015884..25016947,.	HS_chr16_25016384_25016447	1	ARHGAP17,ARHGAP17_ENST00000289968	TCGA-A2-A0CM	chr16:25026081..25027082,-	1
chr16:25256094..25257117,.	HS_chr16_25256594_25256617	1	ZKSCAN2	TCGA-A2-A0CM,TCGA-B6-A0I6,TCGA-B6-A0IJ	chr16:25267947..25268948,-	1
chr16:25307671..25308723,.	HS_chr16_25308171_25308223	1	ZKSCAN2	TCGA-A8-A07B	chr16:25267947..25268948,-	1
chr16:2638331..2639420,.	HS_chr16_2638831_2638920	1	P461_HUMAN	TCGA-A2-A0D0,TCGA-AO-A0J6	chr16:2651956..2652957,-	1
chr16:28044562..28045633,.	HS_chr16_28045062_28045133	1	GSG1L_ENST00000447459	TCGA-AO-A03N	chr16:28074244..28075245,-	1
chr16:28952078..28953114,.	HS_chr16_28952578_28952614	1	RABEP2	TCGA-A2-A0EY	chr16:28935983..28936984,-	1
chr16:30863422..30864434,.	HS_chr16_30863922_30863934	1	FBXL19_ENST00000380310	TCGA-BH-A18U	chr16:30935553..30936554,+	1
chr16:31461129..31462189,.	HS_chr16_31461629_31461689	1	ZNF843	TCGA-E2-A152	chr16:31447669..31448670,-	1
chr16:31532202..31533215,.	HS_chr16_31532702_31532715	1	C16orf58	TCGA-A8-A075	chr16:31519193..31520194,-	1
chr16:3495063..3496073,.	HS_chr16_3495563_3495573	1	ZNF174,ZNF174_ENST00000344823	TCGA-A8-A07I	chr16:3451504..3452505,+	1
chr16:3788104..3789162,.	HS_chr16_3788604_3788662	1	TRAP1	TCGA-AQ-A04J	chr16:3767008..3768009,-	1
chr16:3871587..3872682,.	HS_chr16_3872087_3872182	1	CREBBP	TCGA-A8-A075	chr16:3929416..3930417,-	1
chr16:4037774..4038832,.	HS_chr16_4038274_4038332	1	TFAP4	TCGA-BH-A0B3	chr16:4322246..4323247,-	1
chr16:50744439..50745518,.	HS_chr16_50744939_50745018	1	NOD2	TCGA-A2-A0EY	chr16:50730654..50731655,+	1
chr16:5096289..5097318,.	HS_chr16_5096789_5096818	1	ALG1	TCGA-A8-A09I	chr16:5121350..5122351,+	1
chr16:56923681..56924732,.	HS_chr16_56924181_56924232	1	HERPUD1	TCGA-A2-A0EY	chr16:56965656..56966657,+	1
chr16:57277179..57278218,.	HS_chr16_57277679_57277718	1	PLLP	TCGA-E2-A15E	chr16:57317951..57318952,-	1
chr16:57489662..57490682,.	HS_chr16_57490162_57490182	1	COQ9	TCGA-B6-A0I2	chr16:57480917..57481918,+	1
chr16:57653335..57654360,.	HS_chr16_57653835_57653860	1	GPR97	TCGA-AO-A0J6	chr16:57701759..57702760,+	1
chr16:67965785..67966835,.	HS_chr16_67966285_67966335	1	NRN1L	TCGA-AR-A0TX	chr16:67918306..67919307,+	1
chr16:68770295..68771369,.	HS_chr16_68770795_68770869	1	TMCO7_ENST00000261778	TCGA-A8-A09I	chr16:68877020..68878021,+	1
chr16:70798171..70799229,.	HS_chr16_70798671_70798729	1	MTSS1L	TCGA-A8-A08L	chr16:70719193..70720194,-	1
chr16:71826238..71827305,.	HS_chr16_71826738_71826805	1	AP1G1_ENST00000433195	TCGA-AN-A0AT	chr16:71841225..71842226,-	1
chr16:71865654..71866687,.	HS_chr16_71866154_71866187	1	AP1G1_ENST00000433195	TCGA-A8-A092	chr16:71841225..71842226,-	1
chr16:72112729..72113814,.	HS_chr16_72113229_72113314	1	DHX38	TCGA-AO-A0J4	chr16:72129556..72130557,+	1
chr16:74490263..74491329,.	HS_chr16_74490763_74490829	1	GLG1	TCGA-A8-A094	chr16:74640491..74641492,-	1
chr1:67526779..67527838,.	HS_chr1_67527279_67527338	1	SLC35D1	TCGA-A8-A07B	chr1:67519195..67520196,-	1
chr16:80656255..80657334,.	HS_chr16_80656755_80656834	1	CDYL2	TCGA-E2-A14P	chr16:80837569..80838570,-	1
chr16:80659803..80660851,.	HS_chr16_80660303_80660351	1	CDYL2	TCGA-A8-A08L	chr16:80837569..80838570,-	1
chr1:68081009..68082091,.	HS_chr1_68081509_68081591	1	GADD45A	TCGA-C8-A12Q	chr1:68150677..68151678,+	1
chr16:80867520..80868586,.	HS_chr16_80868020_80868086	1	CDYL2	TCGA-AN-A0AT	chr16:80837569..80838570,-	1
chr16:81290279..81291366,.	HS_chr16_81290779_81290866	1	GAN	TCGA-BH-A0WA	chr16:81348218..81349219,+	1
chr16:85127898..85129060,.	HS_chr16_85128398_85128560	1	ZDHHC7,ZDHHC7_ENST00000564466	TCGA-A8-A094	chr16:85023723..85024724,-	1
chr16:85793658..85794755,.	HS_chr16_85794158_85794255	1	GINS2	TCGA-AR-A0TX	chr16:85722003..85723004,-	1
chr16:87481967..87483017,.	HS_chr16_87482467_87482517	1	ZCCHC14_ENST00000561928	TCGA-AO-A0J2	chr16:87466239..87467240,-	1
chr16:87843069..87844124,.	HS_chr16_87843569_87843624	1	SLC7A5	TCGA-A2-A04P	chr16:87902527..87903528,-	1
chr16:89218150..89219202,.	HS_chr16_89218650_89218702	1	PIEZO1	TCGA-A8-A094	chr16:88850871..88851872,-	1
chr16:89251827..89252872,.	HS_chr16_89252327_89252372	1	APRT,APRT_ENST00000378364,APRT_ENST00000426324	TCGA-BH-A18U	chr16:88877806..88878807,-	1
chr16:89539564..89540636,.	HS_chr16_89540064_89540136	1	RPL13	TCGA-AO-A0J4	chr16:89626867..89627868,+	1
chr16:89675693..89676729,.	HS_chr16_89676193_89676229	1	RPL13	TCGA-AO-A0J6	chr16:89626867..89627868,+	1
chr16:9101322..9102381,.	HS_chr16_9101822_9101881	1	USP7	TCGA-A8-A08L	chr16:9056641..9057642,-	1
chr16:9138405..9139528,.	HS_chr16_9138905_9139028	1	C16orf72	TCGA-A2-A04P	chr16:9185401..9186402,+	1
chr16:938008..939153,.	HS_chr16_938508_938653	1	LMF1	TCGA-A8-A08S	chr16:1020479..1021480,-	1
chr17:14690573..14691610,.	HS_chr17_14691073_14691110	1	FLJ45831	TCGA-A2-A0D2	chr17:14682985..14683986,-	1
chr17:18010664..18011707,.	HS_chr17_18011164_18011207	1	DRG2	TCGA-E2-A14P	chr17:17990837..17991838,+	1
chr17:21136967..21138019,.	HS_chr17_21137467_21137519	1	C17orf103,C17orf103_ENST00000399011	TCGA-A8-A09X	chr17:21156075..21157076,-	1
chr17:27350152..27351189,.	HS_chr17_27350652_27350689	1	SEZ6,SEZ6_ENST00000360295	TCGA-AR-A0TX	chr17:27332386..27333387,-	1
chr17:27443960..27445007,.	HS_chr17_27444460_27444507	1	PHF12	TCGA-A8-A08L	chr17:27277477..27278478,-	1
chr17:30229205..30230292,.	HS_chr17_30229705_30229792	1	C17orf79	TCGA-A8-A092	chr17:30185717..30186718,-	1
chr17:33460845..33461855,.	HS_chr17_33461345_33461355	1	NLE1	TCGA-A8-A09I	chr17:33468793..33469794,-	1
chr17:33911955..33913066,.	HS_chr17_33912455_33912566	1	PEX12	TCGA-A8-A08L	chr17:33904539..33905540,-	1
chr17:34984855..34985913,.	HS_chr17_34985355_34985413	1	AATF	TCGA-A2-A0EY	chr17:35305925..35306926,+	1
chr17:36513291..36514317,.	HS_chr17_36513791_36513817	1	SOCS7	TCGA-E2-A152	chr17:36507627..36508628,+	1
chr17:36513691..36514757,.	HS_chr17_36514191_36514257	1	SOCS7	TCGA-E2-A152	chr17:36507627..36508628,+	1
chr17:36513951..36515078,.	HS_chr17_36514451_36514578	1	SOCS7	TCGA-E2-A152	chr17:36507627..36508628,+	1
chr17:36605297..36606336,.	HS_chr17_36605797_36605836	1	ENSG00000179294	TCGA-A2-A0D2	chr17:36830247..36831248,-	1
chr17:37386521..37387563,.	HS_chr17_37387021_37387063	1	RPL19	TCGA-A8-A08S	chr17:37356097..37357098,+	1
chr17:37940730..37941777,.	HS_chr17_37941230_37941277	1	TCAP	TCGA-AR-A0TX	chr17:37821112..37822113,+	1
chr17:38068434..38069506,.	HS_chr17_38068934_38069006	1	ORMDL3	TCGA-A8-A07B	chr17:38079955..38080956,-	1
chr17:40912452..40913512,.	HS_chr17_40912952_40913012	1	VPS25	TCGA-A8-A09I	chr17:40924993..40925994,+	1
chr17:41389676..41390731,.	HS_chr17_41390176_41390231	1	RND2	TCGA-A8-A092	chr17:41176864..41177865,+	1
chr17:41991635..41992665,.	HS_chr17_41992135_41992165	1	MPP2,MPP2_ENST00000461854	TCGA-A8-A07I	chr17:41981327..41982328,-	1
chr17:42714556..42715620,.	HS_chr17_42715056_42715120	1	FZD2	TCGA-B6-A0IJ	chr17:42634556..42635557,+	1
chr17:42841662..42842718,.	HS_chr17_42842162_42842218	1	ADAM11,ADAM11_ENST00000200557	TCGA-A2-A0CM,TCGA-AO-A0J4	chr17:42836067..42837068,+	1
chr17:43516979..43518036,.	HS_chr17_43517479_43517536	1	ARHGAP27_ENST00000428638,SH3D20	TCGA-AQ-A54N	chr17:43507144..43508145,-	1
chr17:46648118..46649190,.	HS_chr17_46648618_46648690	1	HOXB4	TCGA-BH-A18R	chr17:46655180..46656181,-	1
chr17:47116498..47117542,.	HS_chr17_47116998_47117042	1	ATP5G1	TCGA-AR-A0TX	chr17:46970279..46971280,+	1
chr17:47556540..47557582,.	HS_chr17_47557040_47557082	1	NGFR	TCGA-A8-A09I	chr17:47572279..47573280,+	1
chr17:47577628..47578635,.	HS_chr17_47578128_47578135	1	NGFR	TCGA-AQ-A04J	chr17:47572279..47573280,+	1
chr17:48959868..48960936,.	HS_chr17_48960368_48960436	1	SPATA20	TCGA-C8-A12Q	chr17:48624069..48625070,+	1
chr17:5156793..5157847,.	HS_chr17_5157293_5157347	1	RABEP1,RABEP1_ENST00000262477	TCGA-BH-A18U	chr17:5185281..5186282,+	1
chr17:54715257..54716332,.	HS_chr17_54715757_54715832	1	NOG	TCGA-A2-A0YG	chr17:54671084..54672085,+	1
chr17:54812275..54813342,.	HS_chr17_54812775_54812842	1	TRIM25,TRIM25_ENST00000316881	TCGA-A8-A09I	chr17:54990848..54991849,-	1
chr17:56489078..56490132,.	HS_chr17_56489578_56489632	1	SUPT4H1	TCGA-C8-A12Q	chr17:56428995..56429996,-	1
chr17:57235846..57236908,.	HS_chr17_57236346_57236408	1	TRIM37	TCGA-A2-A04P	chr17:57183321..57184322,-	1
chr17:58186680..58187715,.	HS_chr17_58187180_58187215	1	HEATR6	TCGA-AO-A0J4	chr17:58155774..58156775,-	1
chr17:58356943..58358022,.	HS_chr17_58357443_58357522	1	USP32	TCGA-A8-A07I	chr17:58468799..58469800,-	1
chr17:58494670..58495712,.	HS_chr17_58495170_58495212	1	USP32	TCGA-A2-A04X	chr17:58468799..58469800,-	1
chr17:58765128..58766167,.	HS_chr17_58765628_58765667	1	PPM1D	TCGA-A8-A09I	chr17:58677275..58678276,+	1
chr17:59608642..59609686,.	HS_chr17_59609142_59609186	1	HEATR6	TCGA-AO-A0J4	chr17:58155774..58156775,-	1
chr17:59715804..59716844,.	HS_chr17_59716304_59716344	1	BRIP1,BRIP1_ENST00000259008	TCGA-C8-A12Q	chr17:59938399..59939400,-	1
chr17:59737642..59738717,.	HS_chr17_59738142_59738217	1	C17orf82,C17orf82_ENST00000335108	TCGA-A2-A0YG	chr17:59488836..59489837,+	1
chr17:60071545..60072595,.	HS_chr17_60072045_60072095	1	MED13	TCGA-A8-A08L	chr17:60142065..60143066,-	1
chr17:60152532..60153622,.	HS_chr17_60153032_60153122	1	MED13	TCGA-C8-A12L	chr17:60142065..60143066,-	1
chr17:60479041..60480118,.	HS_chr17_60479541_60479618	1	METTL2A_ENST00000311506	TCGA-A8-A08L	chr17:60500763..60501764,+	1
chr17:60797253..60798291,.	HS_chr17_60797753_60797791	1	MARCH10	TCGA-A8-A08L,TCGA-E2-A14P	chr17:60878595..60879596,-	1
chr17:61537289..61538333,.	HS_chr17_61537789_61537833	1	ACE	TCGA-C8-A12L	chr17:61553955..61554956,+	1
chr17:62002006..62003043,.	HS_chr17_62002506_62002543	1	CSHL1_ENST00000392824,GH1	TCGA-BH-A18U	chr17:61995635..61996636,-	1
chr17:62022064..62023150,.	HS_chr17_62022564_62022650	1	CD79B	TCGA-AO-A03L	chr17:62009120..62010121,-	1
chr17:62033884..62034927,.	HS_chr17_62034384_62034427	1	SCN4A	TCGA-AO-A03L	chr17:62049700..62050701,-	1
chr17:62050172..62051245,.	HS_chr17_62050672_62050745	1	C17orf72,C17orf72_ENST00000412177,C17orf72_ENST00000425164	TCGA-AQ-A04J	chr17:62075224..62076225,+	1
chr17:62130047..62131100,.	HS_chr17_62130547_62130600	1	ERN1,ERN1_ENST00000433197	TCGA-A8-A094	chr17:62206888..62207889,-	1
chr17:62700906..62701954,.	HS_chr17_62701406_62701454	1	SMURF2	TCGA-E2-A14P	chr17:62657497..62658498,-	1
chr17:64248195..64249209,.	HS_chr17_64248695_64248709	1	PRKCA	TCGA-A2-A0CM	chr17:64298469..64299470,+	1
chr17:64420705..64421720,.	HS_chr17_64421205_64421220	1	PRKCA	TCGA-B6-A0RU	chr17:64298469..64299470,+	1
chr17:64457597..64458616,.	HS_chr17_64458097_64458116	1	PRKCA	TCGA-A2-A0EY	chr17:64298469..64299470,+	1
chr17:64850972..64852004,.	HS_chr17_64851472_64851504	1	CACNG4	TCGA-AO-A03L	chr17:64960527..64961528,+	1
chr17:64851477..64852527,.	HS_chr17_64851977_64852027	1	CACNG4	TCGA-AO-A03L	chr17:64960527..64961528,+	1
chr17:64881191..64882246,.	HS_chr17_64881691_64881746	1	CACNG5,CACNG5_ENST00000533854	TCGA-AO-A03L	chr17:64872950..64873951,+	1
chr17:65598845..65599926,.	HS_chr17_65599345_65599426	1	PITPNC1,PITPNC1_ENST00000335257,PITPNC1_ENST00000580974	TCGA-E2-A15H	chr17:65373770..65374771,+	1
chr17:65725546..65726639,.	HS_chr17_65726046_65726139	1	NOL11	TCGA-A8-A094	chr17:65713563..65714564,+	1
chr17:65957135..65958162,.	HS_chr17_65957635_65957662	1	C17orf58,C17orf58_ENST00000449250	TCGA-A8-A075	chr17:65988761..65989762,-	1
chr17:6598500..6599504,.	HS_chr17_6599000_6599004	1	XAF1,XAF1_ENST00000441631	TCGA-AO-A129	chr17:6658897..6659898,+	1
chr17:7201970..7203029,.	HS_chr17_7202470_7202529	1	CLDN7	TCGA-A8-A09I	chr17:7164861..7165862,-	1
chr17:73195497..73196576,.	HS_chr17_73195997_73196076	1	SUMO2	TCGA-AR-A0TX,TCGA-B6-A0RE	chr17:73178428..73179429,-	1
chr17:73654095..73655149,.	HS_chr17_73654595_73654649	1	Q8NCK2_HUMAN	TCGA-B6-A0I2	chr17:73585165..73586166,+	1
chr17:74104427..74105436,.	HS_chr17_74104927_74104936	1	EXOC7,EXOC7_ENST00000335146	TCGA-A2-A0EY	chr17:74099272..74100273,-	1
chr17:7418815..7419876,.	HS_chr17_7419315_7419376	1	POLR2A	TCGA-AR-A0TX,TCGA-E2-A152	chr17:7387583..7388584,+	1
chr17:74536938..74537983,.	HS_chr17_74537438_74537483	1	SRSF2,SRSF2_ENST00000359995	TCGA-AO-A0JM	chr17:74732741..74733742,-	1
chr17:74599433..74600489,.	HS_chr17_74599933_74599989	1	ST6GALNAC2	TCGA-C8-A12L	chr17:74581389..74582390,-	1
chr17:75302767..75303820,.	HS_chr17_75303267_75303320	1	SEPT9_ENST00000427177	TCGA-B6-A0IJ	chr17:75277117..75278118,+	1
chr17:7573502..7574535,.	HS_chr17_7574002_7574035	1	TP53,TP53_ENST00000269305,TP53_ENST00000413465,TP53_ENST00000420246,TP53_ENST00000455263,TP53_ENST00000545858	TCGA-AN-A0G0	chr17:7579411..7580412,-	1
chr17:7578810..7579874,.	HS_chr17_7579310_7579374	1	WRAP53	TCGA-A2-A0YG,TCGA-AQ-A04J	chr17:7591466..7592467,+	1
chr17:7579028..7580123,.	HS_chr17_7579528_7579623	1	WRAP53	TCGA-A7-A0CE	chr17:7591466..7592467,+	1
chr17:7582751..7583795,.	HS_chr17_7583251_7583295	1	WRAP53	TCGA-B6-A0IJ	chr17:7591466..7592467,+	1
chr17:76556271..76557323,.	HS_chr17_76556771_76556823	1	ENSG00000268470	TCGA-AO-A0J4	chr17:76495568..76496569,+	1
chr17:77988095..77989162,.	HS_chr17_77988595_77988662	1	CCDC40,CCDC40_ENST00000269318,CCDC40_ENST00000374877	TCGA-A2-A04P	chr17:78009961..78010962,+	1
chr17:78367002..78368043,.	HS_chr17_78367502_78367543	1	ENDOV,ENDOV_ENST00000323854,ENDOV_ENST00000518137	TCGA-B6-A0RT	chr17:78388494..78389495,+	1
chr17:79619381..79620444,.	HS_chr17_79619881_79619944	1	TSPAN10,TSPAN10_ENST00000328585	TCGA-A8-A07I	chr17:79608938..79609939,+	1
chr17:80597301..80598362,.	HS_chr17_80597801_80597862	1	WDR45L	TCGA-BH-A0WA	chr17:80605715..80606716,-	1
chr17:8189823..8190890,.	HS_chr17_8190323_8190390	1	SLC25A35,SLC25A35_ENST00000577745	TCGA-A2-A0EY	chr17:8197624..8198625,-	1
chr17:819237..820309,.	HS_chr17_819737_819809	1	NXN	TCGA-AO-A0J4	chr17:882417..883418,-	1
chr1:7838655..7839694,.	HS_chr1_7839155_7839194	1	VAMP3	TCGA-A8-A094,TCGA-B6-A0I2	chr1:7830943..7831944,+	1
chr18:11967699..11968744,.	HS_chr18_11968199_11968244	1	IMPA2	TCGA-BH-A18U	chr18:11981168..11982169,+	1
chr18:12282419..12283479,.	HS_chr18_12282919_12282979	1	TUBB6	TCGA-B6-A0RU	chr18:12307791..12308792,+	1
chr18:12436945..12437969,.	HS_chr18_12437445_12437469	1	SPIRE1_ENST00000409402	TCGA-AO-A03N	chr18:12657364..12658365,-	1
chr18:12906214..12907270,.	HS_chr18_12906714_12906770	1	PTPN2,PTPN2_ENST00000327283	TCGA-A8-A075	chr18:12883639..12884640,-	1
chr18:20859781..20860826,.	HS_chr18_20860281_20860326	1	CABLES1	TCGA-A8-A094	chr18:20715226..20716227,+	1
chr18:21577128..21578142,.	HS_chr18_21577628_21577642	1	TTC39C_ENST00000317571,TTC39C_ENST00000584250	TCGA-A2-A0D0	chr18:21594335..21595336,+	1
chr18:24067537..24068580,.	HS_chr18_24068037_24068080	1	KCTD1_ENST00000417602	TCGA-C8-A12Q	chr18:24127999..24129000,-	1
chr18:28824454..28825491,.	HS_chr18_28824954_28824991	1	DSC2,DSC2_ENST00000251081	TCGA-A8-A08S	chr18:28681433..28682434,-	1
chr18:29501299..29502357,.	HS_chr18_29501799_29501857	1	TRAPPC8	TCGA-A8-A08L	chr18:29522226..29523227,-	1
chr18:29533450..29534477,.	HS_chr18_29533950_29533977	1	TRAPPC8	TCGA-A8-A094	chr18:29522226..29523227,-	1
chr18:29599494..29600499,.	HS_chr18_29599994_29599999	1	RNF138	TCGA-A2-A04T	chr18:29672239..29673240,+	1
