chr17:80230756..80231757,-	CSNK1D,CSNK1D_ENST00000314028,CSNK1D_ENST00000392334	1	TCGA-A8-A09I	HS_chr17_80288172_80288197
chr17:8026901..8027902,-	HES7	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr17:80331700..80332701,+	UTS2R	1	TCGA-A7-A0CE	HS_chr17_80376935_80376948
chr17:80406629..80407630,-	C17orf62	1	TCGA-A7-A0CE	HS_chr17_80376935_80376948
chr17:80416179..80417180,+	NARF	1	TCGA-A7-A0CE	HS_chr17_80376935_80376948
chr17:80477264..80478265,+	FOXK2	1	TCGA-A7-A0CE	HS_chr17_80376935_80376948
chr17:8092555..8093556,-	C17orf59	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr17:8092957..8093958,-	C17orf59_ENST00000389017	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr17:8156755..8157756,+	PFAS	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr17:8191606..8192607,+	RANGRF	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr17:8285127..8286128,-	RPL26	1	TCGA-B6-A0I6	HS_chr17_8151482_8151520
chr1:7830943..7831944,+	VAMP3	1	TCGA-A8-A094,TCGA-B6-A0I2	HS_chr1_7839155_7839194
chr17:882417..883418,-	NXN	1	TCGA-AO-A0J4	HS_chr17_819737_819809
chr18:11981168..11982169,+	IMPA2	1	TCGA-BH-A18U	HS_chr18_11968199_11968244
chr18:12307791..12308792,+	TUBB6	1	TCGA-B6-A0RU	HS_chr18_12282919_12282979
chr18:12657364..12658365,-	SPIRE1_ENST00000409402	1	TCGA-AO-A03N	HS_chr18_12437445_12437469
chr18:12883639..12884640,-	PTPN2,PTPN2_ENST00000327283	1	TCGA-A8-A075	HS_chr18_12906714_12906770
chr18:20715226..20716227,+	CABLES1	1	TCGA-A8-A094	HS_chr18_20860281_20860326
chr18:21594335..21595336,+	TTC39C_ENST00000317571,TTC39C_ENST00000584250	1	TCGA-A2-A0D0	HS_chr18_21577628_21577642
chr18:24127999..24129000,-	KCTD1_ENST00000417602	1	TCGA-C8-A12Q	HS_chr18_24068037_24068080
chr18:28681433..28682434,-	DSC2,DSC2_ENST00000251081	1	TCGA-A8-A08S	HS_chr18_28824954_28824991
chr18:29672239..29673240,+	RNF138	1	TCGA-A2-A04T	HS_chr18_29599994_29599999
chr18:33077337..33078338,-	INO80C,INO80C_ENST00000441607	1	TCGA-B6-A0IJ	HS_chr18_33139257_33139304
chr18:3451477..3452478,+	TGIF1	1	TCGA-A8-A09I	HS_chr18_3340928_3340939
chr18:55288448..55289449,-	NARS	1	TCGA-B6-A0IQ	HS_chr18_55295471_55295482
chr18:55711392..55712393,+	NEDD4L,NEDD4L_ENST00000400345	1	TCGA-BH-A0B3	HS_chr18_55781581_55781596
chr1:85724815..85725816,-	C1orf52,C1orf52_ENST00000344356	1	TCGA-AR-A0TX	HS_chr1_85664652_85664727
chr18:60985398..60986399,-	BCL2,BCL2_ENST00000398117,BCL2_ENST00000444484	1	TCGA-A8-A094	HS_chr18_60924010_60924043
chr1:89149763..89150764,+	PKN2,PKN2_ENST00000316005	1	TCGA-B6-A0RT	HS_chr1_89119541_89119618
chr19:10206738..10207739,-	ANGPTL6	1	TCGA-A8-A07B	HS_chr19_10362514_10362557
chr19:10221897..10222898,+	P2RY11	1	TCGA-A8-A08B	HS_chr19_10211428_10211441
chr19:10230034..10231035,-	EIF3G	1	TCGA-A8-A07B	HS_chr19_10362514_10362557
chr19:1026160..1027161,+	CNN2	1	TCGA-A2-A0D1	HS_chr19_1080517_1080589
chr19:10513654..10514655,-	CDC37	1	TCGA-A8-A07B	HS_chr19_10362514_10362557
chr19:10527118..10528119,+	PDE4A_ENST00000380702	1	TCGA-A8-A094	HS_chr19_10610686_10610770
chr19:10542610..10543611,+	PDE4A_ENST00000440014	1	TCGA-A8-A07I	HS_chr19_10558516_10558620
chr19:10625186..10626187,-	S1PR5	1	TCGA-B6-A0I6	HS_chr19_10618944_10618986
chr19:10654266..10655267,+	ATG4D	1	TCGA-A8-A094	HS_chr19_10610686_10610770
chr19:10676192..10677193,-	KRI1	1	TCGA-A8-A094	HS_chr19_10610686_10610770
chr19:10678828..10679829,-	CDKN2D	1	TCGA-A8-A094	HS_chr19_10610686_10610770
chr19:10697406..10698407,-	AP1M2	1	TCGA-B6-A0I6	HS_chr19_10618944_10618986
chr19:1072706..1073707,+	HMHA1_ENST00000536472	1	TCGA-A2-A0D1	HS_chr19_1080517_1080589
chr19:11094327..11095328,+	SMARCA4,SMARCA4_ENST00000358026	1	TCGA-A2-A04P	HS_chr19_11100774_11100826
chr19:11372615..11373616,-	DOCK6	1	TCGA-A2-A04X	HS_chr19_11408392_11408443
chr19:11484919..11485920,+	C19orf39	1	TCGA-A2-A04X	HS_chr19_11675578_11675657
chr19:11877508..11878509,+	ZNF441_ENST00000357901	1	TCGA-E2-A14P	HS_chr19_11886023_11886038
chr19:1206412..1207413,+	STK11,STK11_ENST00000326873	1	TCGA-A2-A0D1	HS_chr19_1080517_1080589
chr19:12720993..12721994,-	ZNF490	1	TCGA-A8-A094	HS_chr19_12743386_12743424
chr19:12721393..12722394,+	ZNF791	1	TCGA-A8-A094	HS_chr19_12743386_12743424
chr19:12806894..12807895,-	FBXW9_ENST00000380339,FBXW9_ENST00000393261	1	TCGA-A2-A0CM,TCGA-A8-A08L	HS_chr19_12836655_12836721
chr19:12885762..12886763,-	HOOK2	1	TCGA-A2-A0CM,TCGA-A8-A08L	HS_chr19_12836655_12836721
chr19:12902085..12903086,+	JUNB	1	TCGA-A2-A0CM,TCGA-A8-A08L	HS_chr19_12836655_12836721
chr19:12911574..12912575,-	PRDX2,PRDX2_ENST00000435703	1	TCGA-A2-A0CM,TCGA-A8-A08L	HS_chr19_12836655_12836721
chr19:13044009..13045010,-	FARSA	1	TCGA-A8-A09I	HS_chr19_13032532_13032548
chr19:13263500..13264501,+	IER2	1	TCGA-A8-A08L	HS_chr19_13291626_13291656
chr19:13874902..13875903,+	MRI1,MRI1_ENST00000319545	1	TCGA-A2-A0YG	HS_chr19_13865560_13865606
chr19:15783839..15784840,+	CYP4F12	1	TCGA-A2-A0D0	HS_chr19_15777420_15777489
chr19:1592129..1593130,-	MBD3	1	TCGA-A7-A0CE	HS_chr19_1579488_1579513
chr19:1604907..1605908,-	UQCR11	1	TCGA-A2-A0EY	HS_chr19_1622993_1623031
chr19:16144431..16145432,+	AC114273.2	1	TCGA-C8-A12Q	HS_chr19_16138988_16139003
chr19:16222211..16223212,+	RAB8A	1	TCGA-A2-A0EY	HS_chr19_16182743_16182829
chr19:16254042..16255043,+	HSH2D_ENST00000397372	1	TCGA-A2-A0EY	HS_chr19_16182743_16182829
chr19:16283785..16284786,-	CIB3	1	TCGA-A2-A0EY	HS_chr19_16182743_16182829
chr19:16652688..16653689,-	CHERP	1	TCGA-A2-A0EY	HS_chr19_16694981_16695040
chr19:16738253..16739254,-	MED26	1	TCGA-A2-A0EY	HS_chr19_16694981_16695040
chr19:17336556..17337557,+	OCEL1	1	TCGA-BH-A18U	HS_chr19_17210459_17210513
chr19:18046729..18047730,+	CCDC124	1	TCGA-B6-A0I6	HS_chr19_17986085_17986130
chr19:1847856..1848857,-	REXO1	1	TCGA-A2-A0CM	HS_chr19_1814654_1814733
chr19:18548288..18549289,-	ISYNA1	1	TCGA-AR-A0TX	HS_chr19_18488018_18488067
chr19:18632364..18633365,-	ELL	1	TCGA-A8-A08L	HS_chr19_18648427_18648454
chr19:18653258..18654259,-	FKBP8_ENST00000453489	1	TCGA-A8-A08L	HS_chr19_18648427_18648454
chr19:18683610..18684611,+	UBA52	1	TCGA-B6-A0RU	HS_chr19_18786189_18786252
chr19:18699111..18700112,+	C19orf60	1	TCGA-B6-A0RU	HS_chr19_18786189_18786252
chr19:18794012..18795013,+	CRTC1,CRTC1_ENST00000338797	1	TCGA-B6-A0RU	HS_chr19_18786189_18786252
chr19:18942518..18943519,+	UPF1,UPF1_ENST00000599848	1	TCGA-AO-A0J2	HS_chr19_18977713_18977801
chr19:19029656..19030657,-	COPE	1	TCGA-AO-A0J2	HS_chr19_18977713_18977801
chr19:19030050..19031051,+	DDX49	1	TCGA-AO-A0J2	HS_chr19_18977713_18977801
chr19:19728937..19729938,-	PBX4	1	TCGA-BH-A18R	HS_chr19_19679920_19679926
chr19:19737592..19738593,-	LPAR2	1	TCGA-BH-A18R	HS_chr19_19679920_19679926
chr19:2015201..2016202,-	BTBD2	1	TCGA-A2-A04T	HS_chr19_2063997_2064004
chr19:2050349..2051350,-	MKNK2,MKNK2_ENST00000250896	1	TCGA-C8-A12L	HS_chr19_2011380_2011413
chr19:2096303..2097304,+	IZUMO4_ENST00000395307	1	TCGA-A2-A04T	HS_chr19_2063997_2064004
chr19:2096444..2097445,+	IZUMO4,IZUMO4_ENST00000395296,IZUMO4_ENST00000395301	1	TCGA-A2-A04T	HS_chr19_2063997_2064004
chr19:21264515..21265516,+	ZNF714	1	TCGA-B6-A0RE	HS_chr19_21271666_21271741
chr19:2328064..2329065,-	LSM7,LSM7_ENST00000252622	1	TCGA-C8-A12L	HS_chr19_2443994_2444049
chr19:2328208..2329209,+	ENSG00000005206	1	TCGA-C8-A12L	HS_chr19_2443994_2444049
chr19:30096725..30097726,+	POP4	1	TCGA-AO-A0J6	HS_chr19_30082372_30082497
chr19:32843236..32844237,+	ZNF507	1	TCGA-A2-A0EY	HS_chr19_33071227_33071237
chr19:33182366..33183367,+	NUDT19	1	TCGA-A8-A08L	HS_chr19_33245830_33245906
chr19:33571599..33572600,+	GPATCH1	1	TCGA-AO-A03N	HS_chr19_33587407_33587479
chr19:33685191..33686192,+	LRP3	1	TCGA-B6-A0IQ	HS_chr19_33727630_33727673
chr19:33792819..33793820,-	CEBPA	1	TCGA-B6-A0IQ	HS_chr19_33727630_33727673
chr19:34012165..34013166,-	PEPD	1	TCGA-AO-A03N	HS_chr19_34203472_34203519
chr19:34290859..34291860,+	KCTD15,KCTD15_ENST00000430256	1	TCGA-B6-A0I6	HS_chr19_34441630_34441669
chr19:35169209..35170210,+	ZNF302	1	TCGA-B6-A0RU	HS_chr19_35174720_35174756
chr19:35607709..35608710,+	FXYD3_ENST00000435734	1	TCGA-A8-A094	HS_chr19_35742052_35742128
chr19:35625083..35626084,-	LGI4	1	TCGA-A8-A094	HS_chr19_35742052_35742128
chr19:35630483..35631484,+	FXYD1	1	TCGA-A8-A094	HS_chr19_35742052_35742128
chr19:35633737..35634738,+	FXYD7	1	TCGA-A8-A094	HS_chr19_35742052_35742128
chr19:35759504..35760505,+	USF2	1	TCGA-A2-A0D2	HS_chr19_35983027_35983087
chr19:3585095..3586096,+	GIPC3	1	TCGA-A8-A094	HS_chr19_3591404_3591485
chr19:36036141..36037142,+	TMEM147	1	TCGA-A2-A0D2	HS_chr19_35983027_35983087
chr19:36119555..36120556,+	RBM42	1	TCGA-B6-A0IJ	HS_chr19_36053497_36053607
chr19:36139270..36140271,+	COX6B1_ENST00000392201	1	TCGA-B6-A0I6	HS_chr19_36152813_36152893
chr19:36208421..36209422,+	MLL4	1	TCGA-A2-A0D2	HS_chr19_35983027_35983087
chr19:36499082..36500083,-	C19orf46	1	TCGA-B6-A0IJ	HS_chr19_36510339_36510405
chr19:36504634..36505635,-	ALKBH6	1	TCGA-B6-A0IJ	HS_chr19_36510339_36510405
chr19:36544618..36545619,-	THAP8	1	TCGA-AR-A0TX	HS_chr19_36596356_36596406
chr19:36545373..36546374,+	WDR62,WDR62_ENST00000388999	1	TCGA-AR-A0TX	HS_chr19_36596356_36596406
chr1:93811702..93812703,+	DR1	1	TCGA-A2-A0EY	HS_chr1_93771496_93771589
chr19:38893293..38894294,+	FAM98C	1	TCGA-A8-A08L	HS_chr19_38911099_38911163
chr19:39108034..39109035,-	MAP4K1,MAP4K1_ENST00000396857	1	TCGA-A8-A07B	HS_chr19_39025944_39025995
chr19:39109408..39110409,+	EIF3K	1	TCGA-A8-A07B	HS_chr19_39025944_39025995
chr19:39303025..39304026,-	LGALS4	1	TCGA-E2-A14P	HS_chr19_39329198_39329253
chr19:39321911..39322912,-	ECH1	1	TCGA-A8-A09X	HS_chr19_39220696_39220764
chr19:39336216..39337217,-	HNRPL	1	TCGA-A8-A09X	HS_chr19_39220696_39220764
chr19:39421434..39422435,+	MRPS12	1	TCGA-E2-A14P	HS_chr19_39329198_39329253
chr19:3984877..3985878,-	EEF2	1	TCGA-A8-A08B	HS_chr19_4125186_4125235
chr19:39904226..39905227,+	PLEKHG2_ENST00000409794,PLEKHG2_ENST00000458508	1	TCGA-E2-A14P	HS_chr19_39602312_39602409
chr19:39905148..39906149,+	PLEKHG2	1	TCGA-E2-A14P	HS_chr19_39602312_39602409
chr19:40030218..40031219,-	EID2	1	TCGA-A2-A0EY	HS_chr19_39931803_39931854
chr19:4007258..4008259,+	PIAS4	1	TCGA-A8-A08B	HS_chr19_4125186_4125235
chr19:40871890..40872891,+	PLD3_ENST00000409587	1	TCGA-A8-A094	HS_chr19_40882903_40882937
chr19:40872237..40873238,+	PLD3	1	TCGA-A8-A094	HS_chr19_40882903_40882937
chr19:40947486..40948487,-	SERTAD3	1	TCGA-A2-A0D0	HS_chr19_40924273_40924308
chr19:40971094..40972095,-	BLVRB	1	TCGA-BH-A18U	HS_chr19_41003541_41003544
chr19:41195887..41196888,-	NUMBL	1	TCGA-A2-A04Q	HS_chr19_41181422_41181432
chr19:4182035..4183036,-	SIRT6	1	TCGA-A8-A08B	HS_chr19_4125186_4125235
chr19:4199649..4200650,+	ANKRD24	1	TCGA-A8-A07B	HS_chr19_4186105_4186173
chr19:4399864..4400865,-	SH3GL1	1	TCGA-C8-A12Q	HS_chr19_4407276_4407384
chr19:44173771..44174772,-	PLAUR,PLAUR_ENST00000339082	1	TCGA-A2-A0EY	HS_chr19_39931803_39931854
chr19:44492195..44493196,+	ZNF155	1	TCGA-E2-A14P	HS_chr19_44505150_44505208
chr19:44510730..44511731,+	ZNF230	1	TCGA-E2-A14P	HS_chr19_44505150_44505208
chr19:44529088..44530089,+	ZNF222_ENST00000391960	1	TCGA-E2-A14P	HS_chr19_44505150_44505208
chr19:44529723..44530724,+	ZNF222	1	TCGA-E2-A14P	HS_chr19_44505150_44505208
chr19:45999582..46000583,-	RTN2	1	TCGA-B6-A0I2	HS_chr19_45981918_45982003
chr19:46146345..46147346,-	EML2_ENST00000536630	1	TCGA-B6-A0I2	HS_chr19_45981918_45982003
chr19:47615340..47616341,-	ZC3H4	1	TCGA-A2-A0D0	HS_chr19_47518754_47518803
chr19:47731187..47732188,-	BBC3	1	TCGA-A2-A04T	HS_chr19_47549827_47549916
chr19:49370376..49371377,-	PLEKHA4	1	TCGA-A7-A0CE	HS_chr19_49365690_49365738
chr19:49954330..49955331,-	PIH1D1	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:49956088..49957089,+	ALDH16A1	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:49977396..49978397,+	FLT3LG	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:49999213..50000214,+	RPS11	1	TCGA-C8-A12L	HS_chr19_50032405_50032415
chr19:50031229..50032230,+	RCN3	1	TCGA-A8-A08B	HS_chr19_50026646_50026682
chr19:50085976..50086977,+	PRRG2	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50094411..50095412,+	PRR12_ENST00000418929	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50142854..50143855,-	RRAS	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50147783..50148784,+	SCAF1	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50167594..50168595,-	IRF3	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50168580..50169581,+	BCL2L12	1	TCGA-AR-A0TX	HS_chr19_50003940_50003942
chr19:50182992..50183993,+	PRMT1	1	TCGA-A2-A04P	HS_chr19_50194859_50194929
chr19:50269890..50270891,+	AP2A1,AP2A1_ENST00000359032	1	TCGA-A8-A094	HS_chr19_50303409_50303479
chr19:50353637..50354638,+	PTOV1_ENST00000221557	1	TCGA-A8-A094	HS_chr19_50338927_50338987
chr19:50354085..50355086,+	PTOV1	1	TCGA-A8-A094	HS_chr19_50338927_50338987
chr19:50369960..50370961,-	PNKP,PNKP_ENST00000322344	1	TCGA-A8-A094	HS_chr19_50338927_50338987
chr19:51528386..51529387,-	KLK11_ENST00000391804	1	TCGA-A8-A08L	HS_chr19_51546950_51547036
chr19:51537376..51538377,-	KLK12,KLK12_ENST00000525263	1	TCGA-A8-A08L	HS_chr19_51546950_51547036
chr19:51869079..51870080,-	ETFB_ENST00000309244	1	TCGA-E2-A152	HS_chr19_51904372_51904449
chr19:52097073..52098074,-	Q96NP5_HUMAN	1	TCGA-AR-A0TX	HS_chr19_52118965_52119040
chr19:52803165..52804166,+	ZNF480_ENST00000468240	1	TCGA-AO-A0J4	HS_chr19_52771789_52771849
chr19:52803222..52804223,+	ZNF480	1	TCGA-AO-A0J4	HS_chr19_52771789_52771849
chr19:52872718..52873719,+	ZNF880,ZNF880_ENST00000344085	1	TCGA-AO-A0J4	HS_chr19_52771789_52771849
chr19:54618148..54619149,-	TFPT	1	TCGA-B6-A0RE	HS_chr19_54730737_54730750
chr19:54621158..54622159,+	PRPF31	1	TCGA-B6-A0RE	HS_chr19_54730737_54730750
chr19:54666924..54667925,-	TMC4_ENST00000416963	1	TCGA-A8-A094	HS_chr19_54705001_54705009
chr19:54676311..54677312,-	TMC4	1	TCGA-A8-A094	HS_chr19_54705001_54705009
chr19:54704552..54705553,+	RPS9	1	TCGA-BH-A18U	HS_chr19_54975133_54975275
chr19:54974208..54975209,-	LENG9	1	TCGA-A8-A094	HS_chr19_54705001_54705009
chr19:54974274..54975275,-	LENG9_ENST00000333834	1	TCGA-A8-A094	HS_chr19_54705001_54705009
chr1:955052..956053,+	AGRN	1	TCGA-E2-A15H	HS_chr1_1219936_1219966
chr19:55567646..55568647,-	RDH13	1	TCGA-BH-A18U	HS_chr19_54975133_54975275
chr19:55573899..55574900,-	RDH13_ENST00000415061	1	TCGA-BH-A18U	HS_chr19_54975133_54975275
chr19:55591361..55592362,+	EPS8L1_ENST00000245618	1	TCGA-BH-A18U	HS_chr19_54975133_54975275
chr19:55795310..55796311,+	BRSK1,BRSK1_ENST00000309383	1	TCGA-BH-A18U	HS_chr19_55814285_55814298
chr19:55852804..55853805,+	SUV420H2	1	TCGA-BH-A18U	HS_chr19_55814285_55814298
chr19:55895126..55896127,-	TMEM238	1	TCGA-BH-A18U	HS_chr19_55814285_55814298
chr19:55897225..55898226,+	RPL28,RPL28_ENST00000431533,RPL28_ENST00000558815,RPL28_ENST00000560583	1	TCGA-BH-A18U	HS_chr19_55814285_55814298
chr19:55918456..55919457,-	UBE2S	1	TCGA-BH-A18U	HS_chr19_55814285_55814298
chr19:56112978..56113979,+	ZNF524	1	TCGA-B6-A0I6	HS_chr19_56057019_56057115
chr19:56716782..56717783,+	ZSCAN5C	1	TCGA-E2-A152	HS_chr19_56735113_56735144
chr19:571047..572048,+	BSG_ENST00000346916	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:57998818..57999819,+	ZNF419,ZNF419_ENST00000424930	1	TCGA-C8-A12Q	HS_chr19_58009405_58009459
chr19:58512186..58513187,-	ZNF606,ZNF606_ENST00000341164	1	TCGA-C8-A12Q	HS_chr19_58501625_58501635
chr19:58512978..58513979,+	AC008969.1,Q8N9G5_HUMAN	1	TCGA-C8-A12Q	HS_chr19_58501625_58501635
chr19:58694832..58695833,+	ZNF274,ZNF274_ENST00000326804	1	TCGA-A8-A07B	HS_chr19_58703468_58703515
chr19:589445..590446,+	HCN2	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:58980052..58981053,+	ZNF324	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:58988085..58989086,+	ZNF446	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:59028539..59029540,-	ZBTB45,ZBTB45_ENST00000594051	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:59055624..59056625,+	TRIM28	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:59065078..59066079,-	CHMP2A	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:59069247..59070248,-	UBE2M	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:59082255..59083256,-	MZF1	1	TCGA-A7-A0CE	HS_chr19_59009544_59009614
chr19:633011..634012,-	POLRMT	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:633056..634057,-	POLRMT_ENST00000588649	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:6424211..6425212,-	KHSRP	1	TCGA-A2-A0D2	HS_chr19_6471845_6471896
chr19:6459138..6460139,-	SLC25A23,SLC25A23_ENST00000334510	1	TCGA-A2-A0D2	HS_chr19_6471845_6471896
chr19:6464212..6465213,+	CRB3,CRB3_ENST00000598494	1	TCGA-A2-A0D2	HS_chr19_6471845_6471896
chr19:6739272..6740273,+	TRIP10,TRIP10_ENST00000313244,TRIP10_ENST00000596758	1	TCGA-AR-A0TX	HS_chr19_6528801_6528881
chr19:708646..709647,+	PALM	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:756446..757447,+	C19orf21	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr19:7587136..7588137,+	MCOLN1	1	TCGA-A2-A04P	HS_chr19_7595742_7595793
chr19:7701535..7702536,+	STXBP2	1	TCGA-AR-A0TX	HS_chr19_7716275_7716370
chr19:7746639..7747640,+	TRAPPC5	1	TCGA-AR-A0TX	HS_chr19_7716275_7716370
chr19:821058..822059,-	PRG2	1	TCGA-A8-A09X	HS_chr19_811990_811994
chr19:859189..860190,+	CFD	1	TCGA-AR-A0TX	HS_chr19_751734_751783
chr1:9883290..9884291,-	CLSTN1	1	TCGA-A2-A04T,TCGA-A2-A0YG	HS_chr1_9846332_9846403
chr20:10653677..10654678,-	JAG1,JAG1_ENST00000254958	1	TCGA-A2-A04P	HS_chr20_10665269_10665278
chr20:1098916..1099917,+	PSMF1,PSMF1_ENST00000246015	1	TCGA-B6-A0IJ	HS_chr20_854885_854938
chr20:13765214..13766215,+	C20orf7	1	TCGA-BH-A18U	HS_chr20_13713805_13713842
chr20:1446968..1447969,-	NSFL1C	1	TCGA-A2-A0EY	HS_chr20_1419852_1419874
chr20:16711847..16712848,+	SNRPB2	1	TCGA-A8-A09I	HS_chr20_16694611_16694624
chr20:17550353..17551354,+	DSTN	1	TCGA-B6-A0IJ	HS_chr20_17626215_17626278
chr20:17673833..17674834,+	BANF2_ENST00000545418	1	TCGA-A2-A0EY	HS_chr20_17660745_17660860
chr20:17948567..17949568,-	SNX5	1	TCGA-A2-A0EY	HS_chr20_17660745_17660860
chr20:17950002..17951003,+	C20orf72,C20orf72_ENST00000377704	1	TCGA-A2-A0EY	HS_chr20_17660745_17660860
chr20:18037777..18038778,-	OVOL2	1	TCGA-A2-A0EY	HS_chr20_18128832_18128909
chr20:18477310..18478311,-	RBBP9	1	TCGA-B6-A0I2	HS_chr20_18484289_18484340
chr20:18793959..18794960,+	C20orf79	1	TCGA-B6-A0IJ	HS_chr20_18801139_18801271
chr20:19997540..19998541,+	NAA20	1	TCGA-AR-A0TX	HS_chr20_20017065_20017156
chr20:21283536..21284537,+	XRN2	1	TCGA-BH-A0WA	HS_chr20_21263495_21263623
chr20:23586000..23587001,-	CST9	1	TCGA-A8-A075	HS_chr20_23576906_23576990
chr20:25011275..25012276,-	ACSS1_ENST00000537502	1	TCGA-A2-A04X	HS_chr20_25001722_25001801
chr20:25012571..25013572,-	ACSS1_ENST00000542618	1	TCGA-A2-A04X	HS_chr20_25001722_25001801
chr20:25038237..25039238,-	ACSS1	1	TCGA-A8-A07B	HS_chr20_25112543_25112596
chr20:25228314..25229315,+	PYGB	1	TCGA-A2-A0CM	HS_chr20_25477775_25477825
chr20:25370838..25371839,-	ABHD12,ABHD12_ENST00000339157	1	TCGA-A2-A0EY	HS_chr20_25354498_25354547
chr20:306068..307069,+	SOX12	1	TCGA-AR-A0TX	HS_chr20_246385_246411
chr20:30639727..30640728,+	HCK_ENST00000375852	1	TCGA-BH-A18U	HS_chr20_30651066_30651112
chr20:30697043..30698044,+	TM9SF4_ENST00000398022	1	TCGA-A8-A08L	HS_chr20_30706435_30706510
chr20:31171909..31172910,-	C20orf112_ENST00000201961	1	TCGA-BH-A0B9	HS_chr20_31157687_31157741
chr20:32890575..32891576,-	AHCY	1	TCGA-AO-A03N	HS_chr20_32798580_32798662
chr20:33296043..33297044,+	TP53INP2	1	TCGA-A2-A0CM,TCGA-B6-A0I6	HS_chr20_33307326_33307351
chr20:34191237..34192238,-	Q5JX50_HUMAN	1	TCGA-AR-A0TX	HS_chr20_34184919_34184986
chr20:34286709..34287710,-	NFS1	1	TCGA-E2-A14P	HS_chr20_34539395_34539446
chr20:34287054..34288055,+	ROMO1	1	TCGA-E2-A14P	HS_chr20_34539395_34539446
chr20:34328295..34329296,-	RBM39	1	TCGA-E2-A14P	HS_chr20_34539395_34539446
chr20:35467316..35468317,-	KIAA0889_ENST00000279034	1	TCGA-AO-A03N	HS_chr20_35480023_35480074
chr20:35491246..35492247,-	KIAA0889,SOGA1,SOGA1_ENST00000237536	1	TCGA-AO-A03N	HS_chr20_35480023_35480074
chr20:35723830..35724831,-	RBL1	1	TCGA-B6-A0RU	HS_chr20_35783717_35783801
chr20:37116575..37117576,+	RALGAPB	1	TCGA-AN-A0AT	HS_chr20_37122108_37122156
chr20:3761433..3762434,-	SPEF1	1	TCGA-A2-A04X	HS_chr20_3803706_3803772
chr20:3776678..3777679,+	CDC25B,CDC25B_ENST00000245960	1	TCGA-A7-A0CE	HS_chr20_3846654_3846675
chr20:39316989..39317990,-	MAFB	1	TCGA-E2-A152	HS_chr20_39194454_39194483
chr20:3954533..3955534,-	RNF24_ENST00000545616	1	TCGA-C8-A12Q	HS_chr20_3949386_3949462
chr20:39765781..39766782,+	PLCG1	1	TCGA-BH-A18U	HS_chr20_39975396_39975441
chr20:4155202..4156203,+	SMOX,SMOX_ENST00000278795	1	TCGA-A2-A0CM	HS_chr20_4140290_4140344
chr20:42086173..42087174,+	SRSF6,SRSF6_ENST00000244020	1	TCGA-A8-A09I	HS_chr20_42072143_42072179
chr20:42965297..42966298,+	R3HDML	1	TCGA-A8-A094	HS_chr20_43001007_43001045
chr20:43150091..43151092,-	SERINC3	1	TCGA-A2-A04T	HS_chr20_43026875_43026971
chr20:43849530..43850531,+	SEMG2	1	TCGA-A8-A075	HS_chr20_43855551_43855619
chr20:44044296..44045297,+	PIGT,PIGT_ENST00000279036	1	TCGA-AN-A0AT	HS_chr20_44053844_44053848
chr20:44330262..44331263,+	WFDC13	1	TCGA-B6-A0IQ	HS_chr20_44399987_44400059
chr20:44637065..44638066,+	MMP9	1	TCGA-A2-A04T	HS_chr20_44619559_44619571
chr20:44657483..44658484,+	SLC12A5	1	TCGA-A2-A0EY	HS_chr20_44671961_44672023
chr20:45317552..45318553,-	TP53RK	1	TCGA-B6-A0I6	HS_chr20_45375521_45375566
chr20:45337875..45338876,+	SLC2A10	1	TCGA-B6-A0I6	HS_chr20_45375521_45375566
chr20:45946864..45947865,+	ENSG00000267882	1	TCGA-BH-A18U	HS_chr20_45989112_45989158
chr20:46250491..46251492,+	NCOA3	1	TCGA-BH-A18U	HS_chr20_45989112_45989158
chr20:47835392..47836393,+	DDX27	1	TCGA-AR-A0TX	HS_chr20_47897724_47897778
